"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","correct_response","C1_train","C1","A","C2"
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","107","174696","0.0-6.0-0.48","fixation","","","","",""
"872.4050000018906","Stimuli/Hangul_F14.bmp","190","image-keyboard-response","108","175569","0.0-6.0-1.48","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","109","176570","0.0-6.0-0.49","fixation","","","","",""
"2595.084999979008","Stimuli/Hangul_F1.bmp","190","image-keyboard-response","110","179166","0.0-6.0-1.49","test",".","",".","",""
"88521.84999999008","<p style=""color:white;"">Good job, block 1 complete! Please take a moment to rest.</p> <p style=""color:white;"">When you are ready to continue with block 2 of 4, press the space bar.</p> ","32","html-keyboard-response","111","267688","0.0-7.0","","","","","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","112","270690","0.0-8.0-0.0","fixation","","","","",""
"1442.9999999993015","Stimuli/Hangul_M28.bmp","190","image-keyboard-response","113","272135","0.0-8.0-1.0","test",",","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","114","273136","0.0-8.0-0.1","fixation","","","","",""
"1824.1850000049453","Stimuli/Hangul_F35.bmp","190","image-keyboard-response","115","274961","0.0-8.0-1.1","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","116","275962","0.0-8.0-0.2","fixation","","","","",""
"1325.2750000101514","Stimuli/Hangul_F25.bmp","188","image-keyboard-response","117","277289","0.0-8.0-1.2","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","118","278291","0.0-8.0-0.3","fixation","","","","",""
"1447.0950000104494","Stimuli/Hangul_M49.bmp","188","image-keyboard-response","119","279738","0.0-8.0-1.3","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","120","280740","0.0-8.0-0.4","fixation","","","","",""
"1281.5600000030827","Stimuli/Hangul_M36.bmp","190","image-keyboard-response","121","282022","0.0-8.0-1.4","test",",","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","122","283025","0.0-8.0-0.5","fixation","","","","",""
"925.695000012638","Stimuli/Hangul_F42.bmp","188","image-keyboard-response","123","283952","0.0-8.0-1.5","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","124","284953","0.0-8.0-0.6","fixation","","","","",""
"902.555000007851","Stimuli/Hangul_F38.bmp","188","image-keyboard-response","125","285856","0.0-8.0-1.6","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","126","286858","0.0-8.0-0.7","fixation","","","","",""
"1344.840000005206","Stimuli/Hangul_M39.bmp","190","image-keyboard-response","127","288204","0.0-8.0-1.7","test",",","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","128","289206","0.0-8.0-0.8","fixation","","","","",""
"1125.1000000047497","Stimuli/Hangul_F41.bmp","188","image-keyboard-response","129","290331","0.0-8.0-1.8","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","130","291332","0.0-8.0-0.9","fixation","","","","",""
"1215.4849999933504","Stimuli/Hangul_M44.bmp","188","image-keyboard-response","131","292549","0.0-8.0-1.9","test",",","",",","",""
