"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","correct_response","C1_train","C1","A","C2"
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","492","1368190","0.0-19.0-1.21","fixation","","","","",""
"1884.709999998333","Stimuli/Hangul_M9.bmp","188","image-keyboard-response","493","1370076","0.0-19.0-2.21","c2_test",",","","","",","
"583.3599999987055","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","494","1370660","0.0-19.0-0.22","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","495","1371662","0.0-19.0-1.22","fixation","","","","",""
"2188.2550000010524","Stimuli/Hangul_M5.bmp","188","image-keyboard-response","496","1373853","0.0-19.0-2.22","c2_test",",","","","",","
"701.484999999404","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","497","1374556","0.0-19.0-0.23","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","498","1375559","0.0-19.0-1.23","fixation","","","","",""
"1698.9300000006333","Stimuli/Hangul_M10.bmp","188","image-keyboard-response","499","1377260","0.0-19.0-2.23","c2_test",",","","","",","
"654.1200000012759","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","500","1377916","0.0-19.0-0.24","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","501","1378931","0.0-19.0-1.24","fixation","","","","",""
"3238.3499999996275","Stimuli/Hangul_F12.bmp","190","image-keyboard-response","502","1382172","0.0-19.0-2.24","c2_test",".","","","","."
"1373.5450000003912","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","503","1383548","0.0-19.0-0.25","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","504","1384550","0.0-19.0-1.25","fixation","","","","",""
"1684.5549999999348","Stimuli/Hangul_M24.bmp","190","image-keyboard-response","505","1386237","0.0-19.0-2.25","c2_test",",","","","","."
"725.18500000122","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","506","1386964","0.0-19.0-0.26","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","507","1387966","0.0-19.0-1.26","fixation","","","","",""
"2460.9949999994133","Stimuli/Hangul_M15.bmp","188","image-keyboard-response","508","1390428","0.0-19.0-2.26","c2_test",",","","","",","
"1038.3400000010151","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","509","1391468","0.0-19.0-0.27","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","510","1392470","0.0-19.0-1.27","fixation","","","","",""
"2187.9900000004563","Stimuli/Hangul_F20.bmp","188","image-keyboard-response","511","1394660","0.0-19.0-2.27","c2_test",".","","","",","
"934.4249999995809","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","512","1395596","0.0-19.0-0.28","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","513","1396598","0.0-19.0-1.28","fixation","","","","",""
"1819.1899999983143","Stimuli/Hangul_M8.bmp","188","image-keyboard-response","514","1398420","0.0-19.0-2.28","c2_test",",","","","",","
"559.1299999996554","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","515","1398980","0.0-19.0-0.29","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","516","1399982","0.0-19.0-1.29","fixation","","","","",""
"1997.0899999989197","Stimuli/Hangul_M7.bmp","188","image-keyboard-response","517","1401980","0.0-19.0-2.29","c2_test",",","","","",","
"437.1300000001211","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","518","1402420","0.0-19.0-0.30","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","519","1403422","0.0-19.0-1.30","fixation","","","","",""
