"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","correct_response","C1_train","C1","A","C2"
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","109","147188","0.0-6.0-0.49","fixation","","","","",""
"1001.7399999778718","Stimuli/Hangul_M24.bmp","188","image-keyboard-response","110","148192","0.0-6.0-1.49","test",",","",",","",""
"2143.940000096336","<p style=""color:white;"">Good job, block 1 complete! Please take a moment to rest.</p> <p style=""color:white;"">When you are ready to continue with block 2 of 4, press the space bar.</p> ","32","html-keyboard-response","111","150341","0.0-7.0","","","","","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","112","153349","0.0-8.0-0.0","fixation","","","","",""
"1274.459999985993","Stimuli/Hangul_F43.bmp","190","image-keyboard-response","113","154628","0.0-8.0-1.0","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","114","155633","0.0-8.0-0.1","fixation","","","","",""
"1128.8550000172108","Stimuli/Hangul_M44.bmp","190","image-keyboard-response","115","156764","0.0-8.0-1.1","test",",","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","116","157771","0.0-8.0-0.2","fixation","","","","",""
"1039.030000101775","Stimuli/Hangul_M48.bmp","188","image-keyboard-response","117","158812","0.0-8.0-1.2","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","118","159819","0.0-8.0-0.3","fixation","","","","",""
"1065.0750000495464","Stimuli/Hangul_F37.bmp","190","image-keyboard-response","119","160886","0.0-8.0-1.3","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","120","161891","0.0-8.0-0.4","fixation","","","","",""
"1032.355000032112","Stimuli/Hangul_F49.bmp","188","image-keyboard-response","121","162926","0.0-8.0-1.4","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","122","163935","0.0-8.0-0.5","fixation","","","","",""
"968.3950000908226","Stimuli/Hangul_M37.bmp","188","image-keyboard-response","123","164906","0.0-8.0-1.5","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","124","165909","0.0-8.0-0.6","fixation","","","","",""
"1000.9349999018013","Stimuli/Hangul_M39.bmp","188","image-keyboard-response","125","166912","0.0-8.0-1.6","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","126","167920","0.0-8.0-0.7","fixation","","","","",""
"1058.2000000867993","Stimuli/Hangul_F34.bmp","190","image-keyboard-response","127","168981","0.0-8.0-1.7","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","128","169989","0.0-8.0-0.8","fixation","","","","",""
"998.17999987863","Stimuli/Hangul_M25.bmp","188","image-keyboard-response","129","170990","0.0-8.0-1.8","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","130","171996","0.0-8.0-0.9","fixation","","","","",""
"968.8799998257309","Stimuli/Hangul_M35.bmp","188","image-keyboard-response","131","172968","0.0-8.0-1.9","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","132","173977","0.0-8.0-0.10","fixation","","","","",""
"1036.6150001063943","Stimuli/Hangul_F38.bmp","188","image-keyboard-response","133","175016","0.0-8.0-1.10","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","134","176024","0.0-8.0-0.11","fixation","","","","",""
"979.9299999140203","Stimuli/Hangul_M40.bmp","188","image-keyboard-response","135","177007","0.0-8.0-1.11","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","136","178012","0.0-8.0-0.12","fixation","","","","",""
"1007.7949999831617","Stimuli/Hangul_F28.bmp","188","image-keyboard-response","137","179022","0.0-8.0-1.12","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","138","180027","0.0-8.0-0.13","fixation","","","","",""
"1036.5649999585003","Stimuli/Hangul_F41.bmp","188","image-keyboard-response","139","181065","0.0-8.0-1.13","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","140","182075","0.0-8.0-0.14","fixation","","","","",""
"998.5299999825656","Stimuli/Hangul_M45.bmp","190","image-keyboard-response","141","183076","0.0-8.0-1.14","test",",","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","142","184079","0.0-8.0-0.15","fixation","","","","",""
"1005.4250000976026","Stimuli/Hangul_M49.bmp","188","image-keyboard-response","143","185087","0.0-8.0-1.15","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","144","186093","0.0-8.0-0.16","fixation","","","","",""
"1025.4000001586974","Stimuli/Hangul_M47.bmp","188","image-keyboard-response","145","187121","0.0-8.0-1.16","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","146","188124","0.0-8.0-0.17","fixation","","","","",""
"958.199999993667","Stimuli/Hangul_F27.bmp","188","image-keyboard-response","147","189085","0.0-8.0-1.17","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","148","190089","0.0-8.0-0.18","fixation","","","","",""
"1093.83499994874","Stimuli/Hangul_F36.bmp","188","image-keyboard-response","149","191186","0.0-8.0-1.18","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","150","192194","0.0-8.0-0.19","fixation","","","","",""
"1066.3050001021475","Stimuli/Hangul_F39.bmp","190","image-keyboard-response","151","193263","0.0-8.0-1.19","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","152","194269","0.0-8.0-0.20","fixation","","","","",""
"1133.5950000211596","Stimuli/Hangul_M46.bmp","188","image-keyboard-response","153","195405","0.0-8.0-1.20","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","154","196410","0.0-8.0-0.21","fixation","","","","",""
"986.4950000774115","Stimuli/Hangul_M36.bmp","188","image-keyboard-response","155","197398","0.0-8.0-1.21","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","156","198403","0.0-8.0-0.22","fixation","","","","",""
"977.2600000724196","Stimuli/Hangul_F45.bmp","188","image-keyboard-response","157","199382","0.0-8.0-1.22","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","158","200386","0.0-8.0-0.23","fixation","","","","",""
"955.4850000422448","Stimuli/Hangul_F26.bmp","188","image-keyboard-response","159","201344","0.0-8.0-1.23","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","160","202352","0.0-8.0-0.24","fixation","","","","",""
"1126.5400000847876","Stimuli/Hangul_F31.bmp","190","image-keyboard-response","161","203481","0.0-8.0-1.24","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","162","204490","0.0-8.0-0.25","fixation","","","","",""
"1093.7250000424683","Stimuli/Hangul_F44.bmp","190","image-keyboard-response","163","205592","0.0-8.0-1.25","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","164","206599","0.0-8.0-0.26","fixation","","","","",""
"996.3800001423806","Stimuli/Hangul_F40.bmp","188","image-keyboard-response","165","207597","0.0-8.0-1.26","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","166","208601","0.0-8.0-0.27","fixation","","","","",""
"969.4449999369681","Stimuli/Hangul_M33.bmp","188","image-keyboard-response","167","209572","0.0-8.0-1.27","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","168","210581","0.0-8.0-0.28","fixation","","","","",""
"880.8199998456985","Stimuli/Hangul_M31.bmp","188","image-keyboard-response","169","211466","0.0-8.0-1.28","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","170","212471","0.0-8.0-0.29","fixation","","","","",""
"891.4600000716746","Stimuli/Hangul_F25.bmp","188","image-keyboard-response","171","213365","0.0-8.0-1.29","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","172","214368","0.0-8.0-0.30","fixation","","","","",""
"1027.8149999212474","Stimuli/Hangul_F30.bmp","190","image-keyboard-response","173","215398","0.0-8.0-1.30","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","174","216405","0.0-8.0-0.31","fixation","","","","",""
"1041.3450000341982","Stimuli/Hangul_F33.bmp","190","image-keyboard-response","175","217449","0.0-8.0-1.31","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","176","218455","0.0-8.0-0.32","fixation","","","","",""
"921.4949999004602","Stimuli/Hangul_M26.bmp","188","image-keyboard-response","177","219379","0.0-8.0-1.32","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","178","220388","0.0-8.0-0.33","fixation","","","","",""
"1002.9749998357147","Stimuli/Hangul_F35.bmp","190","image-keyboard-response","179","221393","0.0-8.0-1.33","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","180","222396","0.0-8.0-0.34","fixation","","","","",""
"1140.5200001318008","Stimuli/Hangul_M28.bmp","188","image-keyboard-response","181","223540","0.0-8.0-1.34","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","182","224548","0.0-8.0-0.35","fixation","","","","",""
"1087.7199999522418","Stimuli/Hangul_M30.bmp","188","image-keyboard-response","183","225638","0.0-8.0-1.35","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","184","226644","0.0-8.0-0.36","fixation","","","","",""
"1434.3449999578297","Stimuli/Hangul_M34.bmp","188","image-keyboard-response","185","228081","0.0-8.0-1.36","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","186","229087","0.0-8.0-0.37","fixation","","","","",""
"1150.7099999580532","Stimuli/Hangul_M41.bmp","190","image-keyboard-response","187","230240","0.0-8.0-1.37","test",",","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","188","231245","0.0-8.0-0.38","fixation","","","","",""
"1088.1449999287724","Stimuli/Hangul_M29.bmp","188","image-keyboard-response","189","232335","0.0-8.0-1.38","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","190","233340","0.0-8.0-0.39","fixation","","","","",""
"1069.1849999129772","Stimuli/Hangul_F32.bmp","190","image-keyboard-response","191","234412","0.0-8.0-1.39","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","192","235418","0.0-8.0-0.40","fixation","","","","",""
"1113.3799999952316","Stimuli/Hangul_F48.bmp","188","image-keyboard-response","193","236533","0.0-8.0-1.40","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","194","237542","0.0-8.0-0.41","fixation","","","","",""
"959.4499999657273","Stimuli/Hangul_F47.bmp","188","image-keyboard-response","195","238505","0.0-8.0-1.41","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","196","239509","0.0-8.0-0.42","fixation","","","","",""
"1025.9899999946356","Stimuli/Hangul_M42.bmp","188","image-keyboard-response","197","240537","0.0-8.0-1.42","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","198","241540","0.0-8.0-0.43","fixation","","","","",""
"691.3449999410659","Stimuli/Hangul_M27.bmp","188","image-keyboard-response","199","242234","0.0-8.0-1.43","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","200","243237","0.0-8.0-0.44","fixation","","","","",""
"1317.344999872148","Stimuli/Hangul_F29.bmp","190","image-keyboard-response","201","244557","0.0-8.0-1.44","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","202","245567","0.0-8.0-0.45","fixation","","","","",""
"880.3699999116361","Stimuli/Hangul_F42.bmp","188","image-keyboard-response","203","246451","0.0-8.0-1.45","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","204","247460","0.0-8.0-0.46","fixation","","","","",""
"1168.8599998597056","Stimuli/Hangul_M43.bmp","188","image-keyboard-response","205","248631","0.0-8.0-1.46","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","206","249636","0.0-8.0-0.47","fixation","","","","",""
