"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","correct_response","C1_train","C1","A","C2"
"2179","Stimuli/Hangul_M89.bmp","188","image-keyboard-response","381","1196973","0.0-12.0-1.33","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","382","1197974","0.0-12.0-0.34","fixation","","","","",""
"1981","Stimuli/Hangul_F91.bmp","188","image-keyboard-response","383","1199957","0.0-12.0-1.34","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","384","1200960","0.0-12.0-0.35","fixation","","","","",""
"2178","Stimuli/Hangul_F92.bmp","190","image-keyboard-response","385","1203140","0.0-12.0-1.35","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","386","1204141","0.0-12.0-0.36","fixation","","","","",""
"1727","Stimuli/Hangul_F79.bmp","188","image-keyboard-response","387","1205870","0.0-12.0-1.36","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","388","1206872","0.0-12.0-0.37","fixation","","","","",""
"1090","Stimuli/Hangul_F88.bmp","188","image-keyboard-response","389","1207963","0.0-12.0-1.37","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","390","1208965","0.0-12.0-0.38","fixation","","","","",""
"1712","Stimuli/Hangul_M80.bmp","190","image-keyboard-response","391","1210678","0.0-12.0-1.38","test",",","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","392","1211679","0.0-12.0-0.39","fixation","","","","",""
"1637","Stimuli/Hangul_F96.bmp","188","image-keyboard-response","393","1213318","0.0-12.0-1.39","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","394","1214320","0.0-12.0-0.40","fixation","","","","",""
"1876","Stimuli/Hangul_F86.bmp","190","image-keyboard-response","395","1216197","0.0-12.0-1.40","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","396","1217199","0.0-12.0-0.41","fixation","","","","",""
"1825","Stimuli/Hangul_M91.bmp","188","image-keyboard-response","397","1219025","0.0-12.0-1.41","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","398","1220027","0.0-12.0-0.42","fixation","","","","",""
"2136","Stimuli/Hangul_M86.bmp","188","image-keyboard-response","399","1222165","0.0-12.0-1.42","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","400","1223167","0.0-12.0-0.43","fixation","","","","",""
"1826","Stimuli/Hangul_M98.bmp","188","image-keyboard-response","401","1224996","0.0-12.0-1.43","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","402","1225998","0.0-12.0-0.44","fixation","","","","",""
"2368","Stimuli/Hangul_M81.bmp","190","image-keyboard-response","403","1228367","0.0-12.0-1.44","test",",","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","404","1229369","0.0-12.0-0.45","fixation","","","","",""
"1760","Stimuli/Hangul_M76.bmp","188","image-keyboard-response","405","1231131","0.0-12.0-1.45","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","406","1232133","0.0-12.0-0.46","fixation","","","","",""
"2160","Stimuli/Hangul_F85.bmp","190","image-keyboard-response","407","1234296","0.0-12.0-1.46","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","408","1235299","0.0-12.0-0.47","fixation","","","","",""
"1164","Stimuli/Hangul_M94.bmp","188","image-keyboard-response","409","1236465","0.0-12.0-1.47","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","410","1237467","0.0-12.0-0.48","fixation","","","","",""
