"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","correct_response","C1_train","C1","A","C2"
"2118.2800000004936","Stimuli/Hangul_F50.bmp","190","image-keyboard-response","765","1670356","0.0-23.0-2.11","c2_test",".","","","","."
"1830.4149999984074","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","766","1672187","0.0-23.0-0.12","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","767","1673189","0.0-23.0-1.12","fixation","","","","",""
"2057.134999999078","Stimuli/Hangul_F58.bmp","190","image-keyboard-response","768","1675247","0.0-23.0-2.12","c2_test",".","","","","."
"898.8550000011455","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","769","1676146","0.0-23.0-0.13","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","770","1677148","0.0-23.0-1.13","fixation","","","","",""
"1877.2250000000931","Stimuli/Hangul_F73.bmp","190","image-keyboard-response","771","1679026","0.0-23.0-2.13","c2_test",".","","","","."
"794.0300000009593","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","772","1679821","0.0-23.0-0.14","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","773","1680822","0.0-23.0-1.14","fixation","","","","",""
"2299.619999999646","Stimuli/Hangul_F51.bmp","190","image-keyboard-response","774","1683122","0.0-23.0-2.14","c2_test",".","","","","."
"899.059999999823","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","775","1684022","0.0-23.0-0.15","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","776","1685025","0.0-23.0-1.15","fixation","","","","",""
"2086.4199999996927","Stimuli/Hangul_M71.bmp","190","image-keyboard-response","777","1687112","0.0-23.0-2.15","c2_test",",","","","","."
"2309.1949999998324","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","778","1689422","0.0-23.0-0.16","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","779","1690424","0.0-23.0-1.16","fixation","","","","",""
"1877.6400000008289","Stimuli/Hangul_M64.bmp","190","image-keyboard-response","780","1692302","0.0-23.0-2.16","c2_test",",","","","","."
"1995.4850000012666","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","781","1694298","0.0-23.0-0.17","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","782","1695300","0.0-23.0-1.17","fixation","","","","",""
"1981.4399999997113","Stimuli/Hangul_M70.bmp","190","image-keyboard-response","783","1697282","0.0-23.0-2.17","c2_test",",","","","","."
"1124.4250000000466","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","784","1698407","0.0-23.0-0.18","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","785","1699412","0.0-23.0-1.18","fixation","","","","",""
"1859.7549999994226","Stimuli/Hangul_M53.bmp","190","image-keyboard-response","786","1701273","0.0-23.0-2.18","c2_test",",","","","","."
"839.0700000000652","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","787","1702112","0.0-23.0-0.19","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","788","1703116","0.0-23.0-1.19","fixation","","","","",""
"3931.4499999999534","Stimuli/Hangul_F68.bmp","190","image-keyboard-response","789","1707048","0.0-23.0-2.19","c2_test",".","","","","."
"1484.174999999581","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","790","1708533","0.0-23.0-0.20","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","791","1709536","0.0-23.0-1.20","fixation","","","","",""
"1756.4199999996927","Stimuli/Hangul_F59.bmp","190","image-keyboard-response","792","1711293","0.0-23.0-2.20","c2_test",".","","","","."
"854.3449999997392","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","793","1712148","0.0-23.0-0.21","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","794","1713152","0.0-23.0-1.21","fixation","","","","",""
"2176.5049999994226","Stimuli/Hangul_F72.bmp","190","image-keyboard-response","795","1715329","0.0-23.0-2.21","c2_test",".","","","","."
"989.3199999986682","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","796","1716319","0.0-23.0-0.22","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","797","1717323","0.0-23.0-1.22","fixation","","","","",""
"5011.225000000093","Stimuli/Hangul_M50.bmp","188","image-keyboard-response","798","1722335","0.0-23.0-2.22","c2_test",",","","","",","
"2113.0950000004377","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","799","1724449","0.0-23.0-0.23","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","800","1725450","0.0-23.0-1.23","fixation","","","","",""
"2182.839999999618","Stimuli/Hangul_M68.bmp","190","image-keyboard-response","801","1727634","0.0-23.0-2.23","c2_test",",","","","","."
"1480.125","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","802","1729114","0.0-23.0-0.24","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","803","1730117","0.0-23.0-1.24","fixation","","","","",""
"1550.3349999999627","Stimuli/Hangul_M69.bmp","190","image-keyboard-response","804","1731668","0.0-23.0-2.24","c2_test",",","","","","."
"895.4049999993294","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","805","1732564","0.0-23.0-0.25","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","806","1733567","0.0-23.0-1.25","fixation","","","","",""
"1636.5249999999069","Stimuli/Hangul_F66.bmp","190","image-keyboard-response","807","1735204","0.0-23.0-2.25","c2_test",".","","","","."
"704.8599999996368","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","808","1735909","0.0-23.0-0.26","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","809","1736911","0.0-23.0-1.26","fixation","","","","",""
"2844.5250000003725","Stimuli/Hangul_M60.bmp","188","image-keyboard-response","810","1739756","0.0-23.0-2.26","c2_test",",","","","",","
"1656.4249999991152","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","811","1741415","0.0-23.0-0.27","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","812","1742419","0.0-23.0-1.27","fixation","","","","",""
"1576.2900000009686","Stimuli/Hangul_M62.bmp","190","image-keyboard-response","813","1743996","0.0-23.0-2.27","c2_test",",","","","","."
"1588.460000000894","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","814","1745585","0.0-23.0-0.28","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","815","1746588","0.0-23.0-1.28","fixation","","","","",""
"2386.2299999999814","Stimuli/Hangul_M67.bmp","188","image-keyboard-response","816","1748975","0.0-23.0-2.28","c2_test",",","","","",","
"1804.674999999348","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","817","1750780","0.0-23.0-0.29","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","818","1751781","0.0-23.0-1.29","fixation","","","","",""
"1878.360000000801","Stimuli/Hangul_F63.bmp","188","image-keyboard-response","819","1753660","0.0-23.0-2.29","c2_test",".","","","",","
"804.9700000011362","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","820","1754466","0.0-23.0-0.30","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","821","1755467","0.0-23.0-1.30","fixation","","","","",""
"1667.9249999998137","Stimuli/Hangul_M61.bmp","188","image-keyboard-response","822","1757136","0.0-23.0-2.30","c2_test",",","","","",","
"704.2500000006985","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","823","1757840","0.0-23.0-0.31","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","824","1758841","0.0-23.0-1.31","fixation","","","","",""
"7429.110000001034","Stimuli/Hangul_M74.bmp","190","image-keyboard-response","825","1766271","0.0-23.0-2.31","c2_test",",","","","","."
"1443.8800000008196","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","826","1767715","0.0-23.0-0.32","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","827","1768717","0.0-23.0-1.32","fixation","","","","",""
"2668.1200000001118","Stimuli/Hangul_M63.bmp","190","image-keyboard-response","828","1771386","0.0-23.0-2.32","c2_test",",","","","","."
"749.4749999986961","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","829","1772136","0.0-23.0-0.33","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","830","1773137","0.0-23.0-1.33","fixation","","","","",""
"2178.449999999255","Stimuli/Hangul_F52.bmp","190","image-keyboard-response","831","1775316","0.0-23.0-2.33","c2_test",".","","","","."
"674.14500000095","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","832","1775991","0.0-23.0-0.34","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","833","1776994","0.0-23.0-1.34","fixation","","","","",""
"1955.1149999988265","Stimuli/Hangul_M52.bmp","190","image-keyboard-response","834","1778950","0.0-23.0-2.34","c2_test",",","","","","."
"670.6599999996834","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","835","1779621","0.0-23.0-0.35","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","836","1780625","0.0-23.0-1.35","fixation","","","","",""
"1920.779999998631","Stimuli/Hangul_F53.bmp","190","image-keyboard-response","837","1782547","0.0-23.0-2.35","c2_test",".","","","","."
"644.4800000006799","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","838","1783191","0.0-23.0-0.36","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","839","1784192","0.0-23.0-1.36","fixation","","","","",""
"1764.1299999996554","Stimuli/Hangul_F60.bmp","190","image-keyboard-response","840","1785957","0.0-23.0-2.36","c2_test",".","","","","."
"579.429999999702","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","841","1786537","0.0-23.0-0.37","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","842","1787541","0.0-23.0-1.37","fixation","","","","",""
"1996.2200000009034","Stimuli/Hangul_M54.bmp","190","image-keyboard-response","843","1789538","0.0-23.0-2.37","c2_test",",","","","","."
"733.5100000000093","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","844","1790272","0.0-23.0-0.38","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","845","1791272","0.0-23.0-1.38","fixation","","","","",""
"1404.309999999823","Stimuli/Hangul_M66.bmp","190","image-keyboard-response","846","1792678","0.0-23.0-2.38","c2_test",",","","","","."
"549.2999999988824","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","847","1793227","0.0-23.0-0.39","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","848","1794232","0.0-23.0-1.39","fixation","","","","",""
"1578.2349999989383","Stimuli/Hangul_M56.bmp","190","image-keyboard-response","849","1795811","0.0-23.0-2.39","c2_test",",","","","","."
"640.5749999994878","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","850","1796452","0.0-23.0-0.40","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","851","1797456","0.0-23.0-1.40","fixation","","","","",""
