"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","correct_response","C1_train","C1","A","C2"
"3303.970000008121","Stimuli/Hangul_F9.bmp","190","image-keyboard-response","502","1187353","0.0-19.0-2.24","c2_test",".","","","","."
"819.3749999627471","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","503","1188173","0.0-19.0-0.25","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","504","1189176","0.0-19.0-1.25","fixation","","","","",""
"1579.5950000174344","Stimuli/Hangul_M15.bmp","188","image-keyboard-response","505","1190756","0.0-19.0-2.25","c2_test",",","","","",","
"715.3049998451024","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","506","1191472","0.0-19.0-0.26","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","507","1192474","0.0-19.0-1.26","fixation","","","","",""
"862.2650001198053","Stimuli/Hangul_F18.bmp","190","image-keyboard-response","508","1193336","0.0-19.0-2.26","c2_test",".","","","","."
"705.3400001022965","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","509","1194042","0.0-19.0-0.27","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","510","1195044","0.0-19.0-1.27","fixation","","","","",""
"1046.3099998887628","Stimuli/Hangul_M23.bmp","188","image-keyboard-response","511","1196091","0.0-19.0-2.27","c2_test",",","","","",","
"891.6050000116229","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","512","1196983","0.0-19.0-0.28","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","513","1197984","0.0-19.0-1.28","fixation","","","","",""
"1092.0499998610467","Stimuli/Hangul_F2.bmp","188","image-keyboard-response","514","1199077","0.0-19.0-2.28","c2_test",".","","","",","
"855.659999884665","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","515","1199933","0.0-19.0-0.29","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","516","1200934","0.0-19.0-1.29","fixation","","","","",""
"930.3749999962747","Stimuli/Hangul_F8.bmp","190","image-keyboard-response","517","1201865","0.0-19.0-2.29","c2_test",".","","","","."
"815.500000026077","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","518","1202682","0.0-19.0-0.30","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","519","1203683","0.0-19.0-1.30","fixation","","","","",""
"764.8999998345971","Stimuli/Hangul_M10.bmp","188","image-keyboard-response","520","1204448","0.0-19.0-2.30","c2_test",",","","","",","
"835.0299999583513","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","521","1205284","0.0-19.0-0.31","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","522","1206285","0.0-19.0-1.31","fixation","","","","",""
"898.1699999421835","Stimuli/Hangul_M18.bmp","188","image-keyboard-response","523","1207184","0.0-19.0-2.31","c2_test",",","","","",","
"775.7049999199808","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","524","1207960","0.0-19.0-0.32","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","525","1208961","0.0-19.0-1.32","fixation","","","","",""
"900.4049999639392","Stimuli/Hangul_M16.bmp","188","image-keyboard-response","526","1209862","0.0-19.0-2.32","c2_test",",","","","",","
"643.4349999763072","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","527","1210506","0.0-19.0-0.33","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","528","1211507","0.0-19.0-1.33","fixation","","","","",""
"1258.5350000299513","Stimuli/Hangul_M24.bmp","190","image-keyboard-response","529","1212767","0.0-19.0-2.33","c2_test",",","","","","."
"671.2149998638779","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","530","1213439","0.0-19.0-0.34","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","531","1214440","0.0-19.0-1.34","fixation","","","","",""
"1200.9300000499934","Stimuli/Hangul_M4.bmp","190","image-keyboard-response","532","1215641","0.0-19.0-2.34","c2_test",",","","","","."
"635.1199999917299","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","533","1216277","0.0-19.0-0.35","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","534","1217280","0.0-19.0-1.35","fixation","","","","",""
"3307.1800000034273","Stimuli/Hangul_M9.bmp","188","image-keyboard-response","535","1220588","0.0-19.0-2.35","c2_test",",","","","",","
"667.72500006482","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","536","1221256","0.0-19.0-0.36","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","537","1222257","0.0-19.0-1.36","fixation","","","","",""
"1058.2100001629442","Stimuli/Hangul_M3.bmp","190","image-keyboard-response","538","1223316","0.0-19.0-2.36","c2_test",",","","","","."
"1045.6350001040846","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","539","1224362","0.0-19.0-0.37","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","540","1225363","0.0-19.0-1.37","fixation","","","","",""
"5001.88499991782","Stimuli/Hangul_M2.bmp","190","image-keyboard-response","541","1230366","0.0-19.0-2.37","c2_test",",","","","","."
"562.7850000746548","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","542","1230929","0.0-19.0-0.38","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","543","1231931","0.0-19.0-1.38","fixation","","","","",""
"3627.8350001666695","Stimuli/Hangul_F19.bmp","190","image-keyboard-response","544","1235560","0.0-19.0-2.38","c2_test",".","","","","."
"595.4599999822676","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","545","1236156","0.0-19.0-0.39","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","546","1237157","0.0-19.0-1.39","fixation","","","","",""
"4172.915000002831","Stimuli/Hangul_F12.bmp","188","image-keyboard-response","547","1241331","0.0-19.0-2.39","c2_test",".","","","",","
"727.5600000284612","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","548","1242059","0.0-19.0-0.40","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","549","1243061","0.0-19.0-1.40","fixation","","","","",""
"2735.355000011623","Stimuli/Hangul_F24.bmp","190","image-keyboard-response","550","1245797","0.0-19.0-2.40","c2_test",".","","","","."
"1219.7950000409037","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","551","1247017","0.0-19.0-0.41","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","552","1248019","0.0-19.0-1.41","fixation","","","","",""
"1157.6350000686944","Stimuli/Hangul_F17.bmp","190","image-keyboard-response","553","1249178","0.0-19.0-2.41","c2_test",".","","","","."
"797.4500001873821","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","554","1249976","0.0-19.0-0.42","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","555","1250977","0.0-19.0-1.42","fixation","","","","",""
"1090.6899999827147","Stimuli/Hangul_M11.bmp","188","image-keyboard-response","556","1252068","0.0-19.0-2.42","c2_test",",","","","",","
"1211.5199998952448","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","557","1253280","0.0-19.0-0.43","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","558","1254283","0.0-19.0-1.43","fixation","","","","",""
"2539.1200000885874","Stimuli/Hangul_M13.bmp","188","image-keyboard-response","559","1256822","0.0-19.0-2.43","c2_test",",","","","",","
"675.675000064075","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","560","1257499","0.0-19.0-0.44","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","561","1258499","0.0-19.0-1.44","fixation","","","","",""
"878.8699998985976","Stimuli/Hangul_F10.bmp","190","image-keyboard-response","562","1259379","0.0-19.0-2.44","c2_test",".","","","","."
"693.6500000301749","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","563","1260073","0.0-19.0-0.45","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","564","1261074","0.0-19.0-1.45","fixation","","","","",""
"1506.9399999920279","Stimuli/Hangul_M19.bmp","188","image-keyboard-response","565","1262582","0.0-19.0-2.45","c2_test",",","","","",","
"655.3299999795854","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","566","1263238","0.0-19.0-0.46","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","567","1264239","0.0-19.0-1.46","fixation","","","","",""
"1316.3049998693168","Stimuli/Hangul_F15.bmp","188","image-keyboard-response","568","1265556","0.0-19.0-2.46","c2_test",".","","","",","
"615.2449999935925","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","569","1266172","0.0-19.0-0.47","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","570","1267173","0.0-19.0-1.47","fixation","","","","",""
"1070.1099999714643","Stimuli/Hangul_F4.bmp","190","image-keyboard-response","571","1268244","0.0-19.0-2.47","c2_test",".","","","","."
"775.4399999976158","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","572","1269020","0.0-19.0-0.48","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","573","1270021","0.0-19.0-1.48","fixation","","","","",""
