"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","correct_response","C1_train","C1","A","C2"
"0","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","929","567124","0.0-25.0-0.16","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","930","568126","0.0-25.0-1.16","fixation","","","","",""
"16.99999999254942","Stimuli/Hangul_F80.bmp","190","image-keyboard-response","931","568147","0.0-25.0-2.16","c2_test",".","","","","."
"125.99999993108213","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","932","568274","0.0-25.0-0.17","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","933","569275","0.0-25.0-1.17","fixation","","","","",""
"6.999999983236194","Stimuli/Hangul_M80.bmp","188","image-keyboard-response","934","569284","0.0-25.0-2.17","c2_test",",","","","",","
"111.00000003352761","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","935","569398","0.0-25.0-0.18","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","936","570402","0.0-25.0-1.18","fixation","","","","",""
"23.000000044703484","Stimuli/Hangul_M94.bmp","190","image-keyboard-response","937","570429","0.0-25.0-2.18","c2_test",",","","","","."
"153.00000016577542","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","938","570583","0.0-25.0-0.19","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","939","571585","0.0-25.0-1.19","fixation","","","","",""
"83.99999979883432","Stimuli/Hangul_M84.bmp","188","image-keyboard-response","940","571670","0.0-25.0-2.19","c2_test",",","","","",","
"75.999999884516","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","941","571747","0.0-25.0-0.20","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","942","572749","0.0-25.0-1.20","fixation","","","","",""
"70.00000006519258","Stimuli/Hangul_M83.bmp","190","image-keyboard-response","943","572821","0.0-25.0-2.20","c2_test",",","","","","."
"167.9999998304993","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","944","572992","0.0-25.0-0.21","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","945","573993","0.0-25.0-1.21","fixation","","","","",""
"138.00000003539026","Stimuli/Hangul_F97.bmp","188","image-keyboard-response","946","574131","0.0-25.0-2.21","c2_test",".","","","",","
"30.999999959021807","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","947","574163","0.0-25.0-0.22","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","948","575167","0.0-25.0-1.22","fixation","","","","",""
"115.00000022351742","Stimuli/Hangul_M76.bmp","190","image-keyboard-response","949","575283","0.0-25.0-2.22","c2_test",",","","","","."
"145.00000001862645","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","950","575431","0.0-25.0-0.23","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","951","576441","0.0-25.0-1.23","fixation","","","","",""
"264.9999998975545","Stimuli/Hangul_M99.bmp","188","image-keyboard-response","952","576707","0.0-25.0-2.23","c2_test",",","","","",","
"125.99999993108213","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","953","576836","0.0-25.0-0.24","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","954","577838","0.0-25.0-1.24","fixation","","","","",""
"156.00000019185245","Stimuli/Hangul_F79.bmp","190","image-keyboard-response","955","577996","0.0-25.0-2.24","c2_test",".","","","","."
"101.00000002421439","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","956","578098","0.0-25.0-0.25","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","957","579102","0.0-25.0-1.25","fixation","","","","",""
"87.000000057742","Stimuli/Hangul_F81.bmp","188","image-keyboard-response","958","579189","0.0-25.0-2.25","c2_test",".","","","",","
"107.00000007636845","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","959","579297","0.0-25.0-0.26","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","960","580299","0.0-25.0-1.26","fixation","","","","",""
"75.999999884516","Stimuli/Hangul_M90.bmp","188","image-keyboard-response","961","580376","0.0-25.0-2.26","c2_test",",","","","",","
"78.99999991059303","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","962","580457","0.0-25.0-0.27","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","963","581465","0.0-25.0-1.27","fixation","","","","",""
"45.99999985657632","Stimuli/Hangul_M91.bmp","190","image-keyboard-response","964","581511","0.0-25.0-2.27","c2_test",",","","","","."
"137.9999998025596","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","965","581650","0.0-25.0-0.28","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","966","582651","0.0-25.0-1.28","fixation","","","","",""
"21.000000182539225","Stimuli/Hangul_F92.bmp","190","image-keyboard-response","967","582675","0.0-25.0-2.28","c2_test",".","","","","."
"120.00000011175871","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","968","582796","0.0-25.0-0.29","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","969","583799","0.0-25.0-1.29","fixation","","","","",""
"57.99999996088445","Stimuli/Hangul_F76.bmp","190","image-keyboard-response","970","583858","0.0-25.0-2.29","c2_test",".","","","","."
"255.00000012107193","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","971","584115","0.0-25.0-0.30","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","972","585121","0.0-25.0-1.30","fixation","","","","",""
"17.99999992363155","Stimuli/Hangul_F82.bmp","190","image-keyboard-response","973","585142","0.0-25.0-2.30","c2_test",".","","","","."
"302.00000014156103","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","974","585446","0.0-25.0-0.31","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","975","586448","0.0-25.0-1.31","fixation","","","","",""
"16.99999999254942","Stimuli/Hangul_F83.bmp","188","image-keyboard-response","976","586466","0.0-25.0-2.31","c2_test",".","","","",","
"131.9999999832362","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","977","586600","0.0-25.0-0.32","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","978","587602","0.0-25.0-1.32","fixation","","","","",""
"5.000000121071935","Stimuli/Hangul_M96.bmp","188","image-keyboard-response","979","587607","0.0-25.0-2.32","c2_test",",","","","",","
"140.00000013038516","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","980","587749","0.0-25.0-0.33","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","981","588750","0.0-25.0-1.33","fixation","","","","",""
"131.9999999832362","Stimuli/Hangul_M86.bmp","188","image-keyboard-response","982","588883","0.0-25.0-2.33","c2_test",",","","","",","
"173.99999988265336","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","983","589059","0.0-25.0-0.34","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","984","590060","0.0-25.0-1.34","fixation","","","","",""
"84.00000003166497","Stimuli/Hangul_M95.bmp","188","image-keyboard-response","985","590145","0.0-25.0-2.34","c2_test",",","","","",","
"128.99999995715916","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","986","590274","0.0-25.0-0.35","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","987","591275","0.0-25.0-1.35","fixation","","","","",""
"54.00000000372529","Stimuli/Hangul_F98.bmp","190","image-keyboard-response","988","591331","0.0-25.0-2.35","c2_test",".","","","","."
"176.9999999087304","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","989","591510","0.0-25.0-0.36","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","990","592513","0.0-25.0-1.36","fixation","","","","",""
"83.00000010058284","Stimuli/Hangul_M93.bmp","190","image-keyboard-response","991","592597","0.0-25.0-2.36","c2_test",",","","","","."
"122.9999999050051","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","992","592722","0.0-25.0-0.37","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","993","593726","0.0-25.0-1.37","fixation","","","","",""
"118.0000000167638","Stimuli/Hangul_M85.bmp","188","image-keyboard-response","994","593845","0.0-25.0-2.37","c2_test",",","","","",","
"97.99999999813735","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","995","593944","0.0-25.0-0.38","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","996","594945","0.0-25.0-1.38","fixation","","","","",""
"64.99999994412065","Stimuli/Hangul_M88.bmp","190","image-keyboard-response","997","595011","0.0-25.0-2.38","c2_test",",","","","","."
"190.99999987520278","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","998","595203","0.0-25.0-0.39","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","999","596206","0.0-25.0-1.39","fixation","","","","",""
"37.00000001117587","Stimuli/Hangul_M79.bmp","190","image-keyboard-response","1000","596245","0.0-25.0-2.39","c2_test",",","","","","."
"45.99999985657632","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","1001","596292","0.0-25.0-0.40","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","1002","597294","0.0-25.0-1.40","fixation","","","","",""
"124.00000006891787","Stimuli/Hangul_M87.bmp","188","image-keyboard-response","1003","597419","0.0-25.0-2.40","c2_test",",","","","",","
"86.99999982491136","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","1004","597508","0.0-25.0-0.41","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","1005","598511","0.0-25.0-1.41","fixation","","","","",""
"32.999999821186066","Stimuli/Hangul_F93.bmp","190","image-keyboard-response","1006","598546","0.0-25.0-2.41","c2_test",".","","","","."
"206.99999993667006","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","1007","598755","0.0-25.0-0.42","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","1008","599758","0.0-25.0-1.42","fixation","","","","",""
"33.99999998509884","Stimuli/Hangul_F86.bmp","188","image-keyboard-response","1009","599797","0.0-25.0-2.42","c2_test",".","","","",","
"128.99999995715916","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","1010","599926","0.0-25.0-0.43","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","1011","600928","0.0-25.0-1.43","fixation","","","","",""
"37.00000001117587","Stimuli/Hangul_M75.bmp","190","image-keyboard-response","1012","600967","0.0-25.0-2.43","c2_test",",","","","","."
"192.99999997019768","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","1013","601165","0.0-25.0-0.44","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","1014","602167","0.0-25.0-1.44","fixation","","","","",""
"46.00000008940697","Stimuli/Hangul_M98.bmp","188","image-keyboard-response","1015","602215","0.0-25.0-2.44","c2_test",",","","","",","
"155.9999999590218","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","1016","602372","0.0-25.0-0.45","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","1017","603378","0.0-25.0-1.45","fixation","","","","",""
"50.99999997764826","Stimuli/Hangul_M78.bmp","190","image-keyboard-response","1018","603430","0.0-25.0-2.45","c2_test",",","","","","."
"123.99999983608723","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","1019","603558","0.0-25.0-0.46","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","1020","604560","0.0-25.0-1.46","fixation","","","","",""
"132.99999991431832","Stimuli/Hangul_F90.bmp","190","image-keyboard-response","1021","604694","0.0-25.0-2.46","c2_test",".","","","","."
"189.00000001303852","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","1022","604884","0.0-25.0-0.47","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","1023","605887","0.0-25.0-1.47","fixation","","","","",""
"38.99999987334013","Stimuli/Hangul_F75.bmp","190","image-keyboard-response","1024","605926","0.0-25.0-2.47","c2_test",".","","","","."
"44.999999925494194","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","1025","605975","0.0-25.0-0.48","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","1026","606978","0.0-25.0-1.48","fixation","","","","",""
"79.99999984167516","Stimuli/Hangul_F99.bmp","188","image-keyboard-response","1027","607072","0.0-25.0-2.48","c2_test",".","","","",","
"108.99999993853271","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","1028","607202","0.0-25.0-0.49","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","1029","608204","0.0-25.0-1.49","fixation","","","","",""
"33.00000005401671","Stimuli/Hangul_M77.bmp","190","image-keyboard-response","1030","608239","0.0-25.0-2.49","c2_test",",","","","","."
"null","<p style=""color:white;"">You have now completed the task! Saving data...PLEASE DO NOT CLOSE THIS BROWSER until you complete the second part.</p> <p style=""color:white;"">Please move on to the second part of the task at this link to obtain your completion code:</p> <a href=https://survey.az1.qualtrics.com/SE/?SID=SV_9uARDX1aXEXq1pP&Q_JFE=0&workerId= target=""_blank"">https://survey.az1.qualtrics.com/SE/?SID=SV_9uARDX1aXEXq1pP&Q_JFE=0&workerId=</a>","null","html-keyboard-response","1031","618243","0.0-26.0","","","","","",""
