"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","correct_response","C1_train","C1","A","C2"
"2668.245000008028","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","421","798039","0.0-17.0-0.1","prediction_train","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","422","799044","0.0-17.0-1.1","fixation","","","","",""
"1205.9399999852758","Stimuli/Hangul_E2.bmp","188","image-keyboard-response","423","800254","0.0-17.0-2.1","c2_train",".","","","",","
"1494.8300000105519","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","424","801751","0.0-17.0-0.2","prediction_train","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","425","802754","0.0-17.0-1.2","fixation","","","","",""
"967.1749999979511","Stimuli/Hangul_E0.bmp","188","image-keyboard-response","426","803725","0.0-17.0-2.2","c2_train",",","","","",","
"2032.0650000066962","<p style=""color:white;"">Let us begin! Press the space bar when you are ready to start block 1 of 4.</p> ","32","html-keyboard-response","427","805759","0.0-18.0","","","","","",""
"969.3499999993946","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","428","808734","0.0-19.0-0.0","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","429","809740","0.0-19.0-1.0","fixation","","","","",""
"911.4999999874271","Stimuli/Hangul_M20.bmp","190","image-keyboard-response","430","810655","0.0-19.0-2.0","c2_test",",","","","","."
"1116.344999987632","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","431","811775","0.0-19.0-0.1","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","432","812780","0.0-19.0-1.1","fixation","","","","",""
"862.2949999989942","Stimuli/Hangul_M1.bmp","188","image-keyboard-response","433","813647","0.0-19.0-2.1","c2_test",",","","","",","
"1058.8350000034552","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","434","814710","0.0-19.0-0.2","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","435","815714","0.0-19.0-1.2","fixation","","","","",""
"1010.1399999985006","Stimuli/Hangul_M17.bmp","188","image-keyboard-response","436","816727","0.0-19.0-2.2","c2_test",",","","","",","
"1100.4700000048615","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","437","817832","0.0-19.0-0.3","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","438","818836","0.0-19.0-1.3","fixation","","","","",""
"822.569999989355","Stimuli/Hangul_M16.bmp","190","image-keyboard-response","439","819663","0.0-19.0-2.3","c2_test",",","","","","."
"1644.5800000219606","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","440","821311","0.0-19.0-0.4","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","441","822315","0.0-19.0-1.4","fixation","","","","",""
"678.4049999841955","Stimuli/Hangul_F0.bmp","190","image-keyboard-response","442","822999","0.0-19.0-2.4","c2_test",".","","","","."
"835.3449999995064","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","443","823837","0.0-19.0-0.5","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","444","824838","0.0-19.0-1.5","fixation","","","","",""
"883.2600000023376","Stimuli/Hangul_M6.bmp","188","image-keyboard-response","445","825723","0.0-19.0-2.5","c2_test",",","","","",","
"1622.495000017807","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","446","827349","0.0-19.0-0.6","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","447","828352","0.0-19.0-1.6","fixation","","","","",""
"813.094999990426","Stimuli/Hangul_F9.bmp","190","image-keyboard-response","448","829169","0.0-19.0-2.6","c2_test",".","","","","."
"873.7299999920651","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","449","830046","0.0-19.0-0.7","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","450","831051","0.0-19.0-1.7","fixation","","","","",""
"624.7799999837298","Stimuli/Hangul_M15.bmp","190","image-keyboard-response","451","831679","0.0-19.0-2.7","c2_test",",","","","","."
"784.1699999989942","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","452","832470","0.0-19.0-0.8","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","453","833473","0.0-19.0-1.8","fixation","","","","",""
"564.4949999987148","Stimuli/Hangul_M4.bmp","190","image-keyboard-response","454","834041","0.0-19.0-2.8","c2_test",",","","","","."
"723.3849999902304","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","455","834767","0.0-19.0-0.9","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","456","835772","0.0-19.0-1.9","fixation","","","","",""
"2663.0050000094343","Stimuli/Hangul_F18.bmp","190","image-keyboard-response","457","838438","0.0-19.0-2.9","c2_test",".","","","","."
"823.534999974072","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","458","839263","0.0-19.0-0.10","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","459","840265","0.0-19.0-1.10","fixation","","","","",""
"763.8600000063889","Stimuli/Hangul_F23.bmp","190","image-keyboard-response","460","841031","0.0-19.0-2.10","c2_test",".","","","","."
"990.4499999829568","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","461","842023","0.0-19.0-0.11","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","462","843027","0.0-19.0-1.11","fixation","","","","",""
"178.01000000326894","Stimuli/Hangul_M14.bmp","188","image-keyboard-response","463","843207","0.0-19.0-2.11","c2_test",",","","","",","
"1229.1949999926146","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","464","844440","0.0-19.0-0.12","prediction","","","",",",""
