"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","correct_response","C1_train","C1","A","C2"
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","972","935736","0.0-25.0-1.30","fixation","","","","",""
"346.80000000295695","Stimuli/Hangul_M81.bmp","188","image-keyboard-response","973","936085","0.0-25.0-2.30","c2_test",",","","","",","
"140.85999999952037","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","974","936229","0.0-25.0-0.31","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","975","937232","0.0-25.0-1.31","fixation","","","","",""
"335.4700000017183","Stimuli/Hangul_F97.bmp","190","image-keyboard-response","976","937573","0.0-25.0-2.31","c2_test",".","","","","."
"275.5700000015786","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","977","937853","0.0-25.0-0.32","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","978","938855","0.0-25.0-1.32","fixation","","","","",""
"363.40500000002794","Stimuli/Hangul_F99.bmp","190","image-keyboard-response","979","939221","0.0-25.0-2.32","c2_test",".","","","","."
"228.81499999854714","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","980","939453","0.0-25.0-0.33","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","981","940456","0.0-25.0-1.33","fixation","","","","",""
"290.4649999982212","Stimuli/Hangul_M82.bmp","190","image-keyboard-response","982","940749","0.0-25.0-2.33","c2_test",",","","","","."
"252.05999999889173","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","983","941005","0.0-25.0-0.34","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","984","942008","0.0-25.0-1.34","fixation","","","","",""
"41.95999999868218","Stimuli/Hangul_F81.bmp","188","image-keyboard-response","985","942052","0.0-25.0-2.34","c2_test",".","","","",","
"318.6150000001071","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","986","942373","0.0-25.0-0.35","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","987","943376","0.0-25.0-1.35","fixation","","","","",""
