"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","correct_response","C1_train","C1","A","C2"
"575.8850000129314","Stimuli/Hangul_F3.bmp","188","image-keyboard-response","439","632366","0.0-19.0-2.3","c2_test",".","","","",","
"195.16999999177642","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","440","632561","0.0-19.0-0.4","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","441","633563","0.0-19.0-1.4","fixation","","","","",""
"607.1499999961816","Stimuli/Hangul_F13.bmp","188","image-keyboard-response","442","634171","0.0-19.0-2.4","c2_test",".","","","",","
"151.86500000709202","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","443","634323","0.0-19.0-0.5","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","444","635325","0.0-19.0-1.5","fixation","","","","",""
"498.7250000122003","Stimuli/Hangul_M16.bmp","188","image-keyboard-response","445","635825","0.0-19.0-2.5","c2_test",",","","","",","
"159.29500000493135","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","446","635985","0.0-19.0-0.6","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","447","636986","0.0-19.0-1.6","fixation","","","","",""
"429.54500000632834","Stimuli/Hangul_M17.bmp","188","image-keyboard-response","448","637416","0.0-19.0-2.6","c2_test",",","","","",","
"159.12000001117121","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","449","637576","0.0-19.0-0.7","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","450","638577","0.0-19.0-1.7","fixation","","","","",""
"390.07999999739695","Stimuli/Hangul_M7.bmp","188","image-keyboard-response","451","638968","0.0-19.0-2.7","c2_test",",","","","",","
"154.20000000449363","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","452","639123","0.0-19.0-0.8","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","453","640124","0.0-19.0-1.8","fixation","","","","",""
"369.8549999971874","Stimuli/Hangul_F9.bmp","190","image-keyboard-response","454","640495","0.0-19.0-2.8","c2_test",".","","","","."
"146.22500000405125","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","455","640642","0.0-19.0-0.9","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","456","641644","0.0-19.0-1.9","fixation","","","","",""
"533.2150000031106","Stimuli/Hangul_F12.bmp","188","image-keyboard-response","457","642177","0.0-19.0-2.9","c2_test",".","","","",","
"130.96500000392552","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","458","642309","0.0-19.0-0.10","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","459","643310","0.0-19.0-1.10","fixation","","","","",""
"409.95999998995103","Stimuli/Hangul_M2.bmp","188","image-keyboard-response","460","643721","0.0-19.0-2.10","c2_test",",","","","",","
"121.88500000047497","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","461","643843","0.0-19.0-0.11","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","462","644845","0.0-19.0-1.11","fixation","","","","",""
"832.2299999999814","Stimuli/Hangul_F19.bmp","188","image-keyboard-response","463","645677","0.0-19.0-2.11","c2_test",".","","","",","
"133.27999999455642","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","464","645811","0.0-19.0-0.12","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","465","646812","0.0-19.0-1.12","fixation","","","","",""
"486.6299999994226","Stimuli/Hangul_F23.bmp","188","image-keyboard-response","466","647300","0.0-19.0-2.12","c2_test",".","","","",","
"520.250000001397","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","467","647821","0.0-19.0-0.13","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","468","648823","0.0-19.0-1.13","fixation","","","","",""
"640.3449999925215","Stimuli/Hangul_F4.bmp","190","image-keyboard-response","469","649464","0.0-19.0-2.13","c2_test",".","","","","."
"117.01000000175554","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","470","649583","0.0-19.0-0.14","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","471","650585","0.0-19.0-1.14","fixation","","","","",""
"448.59999998880085","Stimuli/Hangul_F7.bmp","188","image-keyboard-response","472","651034","0.0-19.0-2.14","c2_test",".","","","",","
"129.74499999836553","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","473","651164","0.0-19.0-0.15","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","474","652166","0.0-19.0-1.15","fixation","","","","",""
"420.5550000042422","Stimuli/Hangul_M0.bmp","188","image-keyboard-response","475","652588","0.0-19.0-2.15","c2_test",",","","","",","
"115.31500000273809","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","476","652703","0.0-19.0-0.16","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","477","653705","0.0-19.0-1.16","fixation","","","","",""
"549.5599999994738","Stimuli/Hangul_M23.bmp","188","image-keyboard-response","478","654255","0.0-19.0-2.16","c2_test",",","","","",","
"129.94500000786502","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","479","654386","0.0-19.0-0.17","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","480","655387","0.0-19.0-1.17","fixation","","","","",""
"496.04499999259133","Stimuli/Hangul_M22.bmp","188","image-keyboard-response","481","655884","0.0-19.0-2.17","c2_test",",","","","",","
"314.1800000012154","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","482","656199","0.0-19.0-0.18","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","483","657200","0.0-19.0-1.18","fixation","","","","",""
"706.1899999971502","Stimuli/Hangul_M13.bmp","188","image-keyboard-response","484","657907","0.0-19.0-2.18","c2_test",",","","","",","
"131.1849999910919","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","485","658039","0.0-19.0-0.19","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","486","659040","0.0-19.0-1.19","fixation","","","","",""
"600.1850000029663","Stimuli/Hangul_M24.bmp","188","image-keyboard-response","487","659641","0.0-19.0-2.19","c2_test",",","","","",","
"116.37500001234002","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","488","659758","0.0-19.0-0.20","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","489","660760","0.0-19.0-1.20","fixation","","","","",""
"898.7650000053691","Stimuli/Hangul_F22.bmp","188","image-keyboard-response","490","661659","0.0-19.0-2.20","c2_test",".","","","",","
"123.36000001232605","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","491","661783","0.0-19.0-0.21","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","492","662785","0.0-19.0-1.21","fixation","","","","",""
"597.0150000066496","Stimuli/Hangul_M14.bmp","188","image-keyboard-response","493","663382","0.0-19.0-2.21","c2_test",",","","","",","
"138.36499999160878","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","494","663521","0.0-19.0-0.22","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","495","664522","0.0-19.0-1.22","fixation","","","","",""
"475.88500000711065","Stimuli/Hangul_F5.bmp","188","image-keyboard-response","496","664999","0.0-19.0-2.22","c2_test",".","","","",","
"134.28500000736676","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","497","665133","0.0-19.0-0.23","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","498","666135","0.0-19.0-1.23","fixation","","","","",""
"875.3149999974994","Stimuli/Hangul_F15.bmp","188","image-keyboard-response","499","667011","0.0-19.0-2.23","c2_test",".","","","",","
"206.384999997681","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","500","667218","0.0-19.0-0.24","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","501","668218","0.0-19.0-1.24","fixation","","","","",""
"502.93499999679625","Stimuli/Hangul_F11.bmp","188","image-keyboard-response","502","668722","0.0-19.0-2.24","c2_test",".","","","",","
"113.32999999285676","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","503","668836","0.0-19.0-0.25","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","504","669837","0.0-19.0-1.25","fixation","","","","",""
"451.85500000661705","Stimuli/Hangul_M10.bmp","188","image-keyboard-response","505","670290","0.0-19.0-2.25","c2_test",",","","","",","
"115.26500000036322","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","506","670406","0.0-19.0-0.26","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","507","671408","0.0-19.0-1.26","fixation","","","","",""
"1205.6250000023283","Stimuli/Hangul_F20.bmp","188","image-keyboard-response","508","672614","0.0-19.0-2.26","c2_test",".","","","",","
"121.37500000244472","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","509","672736","0.0-19.0-0.27","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","510","673737","0.0-19.0-1.27","fixation","","","","",""
"594.9749999999767","Stimuli/Hangul_F6.bmp","188","image-keyboard-response","511","674332","0.0-19.0-2.27","c2_test",".","","","",","
"124.46000000636559","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","512","674458","0.0-19.0-0.28","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","513","675459","0.0-19.0-1.28","fixation","","","","",""
"552.5399999896763","Stimuli/Hangul_M1.bmp","188","image-keyboard-response","514","676013","0.0-19.0-2.28","c2_test",",","","","",","
"146.00500000233296","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","515","676159","0.0-19.0-0.29","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","516","677161","0.0-19.0-1.29","fixation","","","","",""
"644.0699999948265","Stimuli/Hangul_F10.bmp","190","image-keyboard-response","517","677806","0.0-19.0-2.29","c2_test",".","","","","."
"118.46499999228399","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","518","677925","0.0-19.0-0.30","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","519","678926","0.0-19.0-1.30","fixation","","","","",""
"556.3050000055227","Stimuli/Hangul_F16.bmp","188","image-keyboard-response","520","679483","0.0-19.0-2.30","c2_test",".","","","",","
"147.4200000084238","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","521","679632","0.0-19.0-0.31","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","522","680633","0.0-19.0-1.31","fixation","","","","",""
"821.8350000097416","Stimuli/Hangul_M20.bmp","190","image-keyboard-response","523","681456","0.0-19.0-2.31","c2_test",",","","","","."
"155.83999999216758","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","524","681613","0.0-19.0-0.32","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","525","682615","0.0-19.0-1.32","fixation","","","","",""
"648.2600000017555","Stimuli/Hangul_F0.bmp","188","image-keyboard-response","526","683264","0.0-19.0-2.32","c2_test",".","","","",","
"134.89000000117812","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","527","683400","0.0-19.0-0.33","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","528","684403","0.0-19.0-1.33","fixation","","","","",""
"1038.139999989653","Stimuli/Hangul_M9.bmp","188","image-keyboard-response","529","685442","0.0-19.0-2.33","c2_test",",","","","",","
