"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","correct_response","C1_train","C1","A","C2"
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","737","1085837","0.0-23.0-1.2","fixation","","","","",""
"514.5550000015646","Stimuli/Hangul_F55.bmp","188","image-keyboard-response","738","1086353","0.0-23.0-2.2","c2_test",".","","","",","
"731.6149999387562","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","739","1087086","0.0-23.0-0.3","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","740","1088089","0.0-23.0-1.3","fixation","","","","",""
"643.1399998255074","Stimuli/Hangul_M72.bmp","188","image-keyboard-response","741","1088734","0.0-23.0-2.3","c2_test",",","","","",","
"360.20999983884394","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","742","1089096","0.0-23.0-0.4","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","743","1090098","0.0-23.0-1.4","fixation","","","","",""
"619.2550000268966","Stimuli/Hangul_F60.bmp","190","image-keyboard-response","744","1090719","0.0-23.0-2.4","c2_test",".","","","","."
"443.36499995552003","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","745","1091165","0.0-23.0-0.5","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","746","1092167","0.0-23.0-1.5","fixation","","","","",""
"578.04000005126","Stimuli/Hangul_M55.bmp","188","image-keyboard-response","747","1092747","0.0-23.0-2.5","c2_test",",","","","",","
"353.57500007376075","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","748","1093105","0.0-23.0-0.6","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","749","1094107","0.0-23.0-1.6","fixation","","","","",""
"665.379999903962","Stimuli/Hangul_F64.bmp","190","image-keyboard-response","750","1094783","0.0-23.0-2.6","c2_test",".","","","","."
"383.55499994941056","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","751","1095170","0.0-23.0-0.7","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","752","1096171","0.0-23.0-1.7","fixation","","","","",""
"757.5749999377877","Stimuli/Hangul_F52.bmp","188","image-keyboard-response","753","1096930","0.0-23.0-2.7","c2_test",".","","","",","
"372.6150000002235","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","754","1097305","0.0-23.0-0.8","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","755","1098308","0.0-23.0-1.8","fixation","","","","",""
"610.880000051111","Stimuli/Hangul_M61.bmp","188","image-keyboard-response","756","1098921","0.0-23.0-2.8","c2_test",",","","","",","
"611.5300001110882","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","757","1099536","0.0-23.0-0.9","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","758","1100539","0.0-23.0-1.9","fixation","","","","",""
"786.7350000888109","Stimuli/Hangul_F74.bmp","190","image-keyboard-response","759","1101329","0.0-23.0-2.9","c2_test",".","","","","."
"352.21000015735626","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","760","1101687","0.0-23.0-0.10","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","761","1102688","0.0-23.0-1.10","fixation","","","","",""
"776.9950001966208","Stimuli/Hangul_F63.bmp","188","image-keyboard-response","762","1103467","0.0-23.0-2.10","c2_test",".","","","",","
"425.3400000743568","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","763","1103894","0.0-23.0-0.11","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","764","1104895","0.0-23.0-1.11","fixation","","","","",""
"480.2550000604242","Stimuli/Hangul_M65.bmp","188","image-keyboard-response","765","1105377","0.0-23.0-2.11","c2_test",",","","","",","
"346.34000016376376","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","766","1105727","0.0-23.0-0.12","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","767","1106730","0.0-23.0-1.12","fixation","","","","",""
"485.8599998988211","Stimuli/Hangul_M73.bmp","188","image-keyboard-response","768","1107217","0.0-23.0-2.12","c2_test",",","","","",","
"330.52499988116324","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","769","1107550","0.0-23.0-0.13","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","770","1108552","0.0-23.0-1.13","fixation","","","","",""
"546.0900000762194","Stimuli/Hangul_M53.bmp","188","image-keyboard-response","771","1109099","0.0-23.0-2.13","c2_test",",","","","",","
"302.7099999599159","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","772","1109405","0.0-23.0-0.14","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","773","1110407","0.0-23.0-1.14","fixation","","","","",""
"558.35000006482","Stimuli/Hangul_M64.bmp","188","image-keyboard-response","774","1110967","0.0-23.0-2.14","c2_test",",","","","",","
"357.29499999433756","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","775","1111327","0.0-23.0-0.15","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","776","1112329","0.0-23.0-1.15","fixation","","","","",""
"836.6300000343472","Stimuli/Hangul_F58.bmp","190","image-keyboard-response","777","1113168","0.0-23.0-2.15","c2_test",".","","","","."
"344.20499997213483","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","778","1113515","0.0-23.0-0.16","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","779","1114516","0.0-23.0-1.16","fixation","","","","",""
"710.6100001838058","Stimuli/Hangul_M60.bmp","188","image-keyboard-response","780","1115230","0.0-23.0-2.16","c2_test",",","","","",","
"332.35000004060566","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","781","1115565","0.0-23.0-0.17","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","782","1116566","0.0-23.0-1.17","fixation","","","","",""
"715.8449999988079","Stimuli/Hangul_M66.bmp","188","image-keyboard-response","783","1117284","0.0-23.0-2.17","c2_test",",","","","",","
"307.06499982625246","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","784","1117593","0.0-23.0-0.18","prediction","","","",",",""
