"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","correct_response","C1_train","C1","A","C2"
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","628","1253234","0.0-21.0-1.16","fixation","","","","",""
"1153.6450000130571","Stimuli/Hangul_M46.bmp","188","image-keyboard-response","629","1254391","0.0-21.0-2.16","c2_test",",","","","",","
"3060.525000008056","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","630","1257453","0.0-21.0-0.17","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","631","1258457","0.0-21.0-1.17","fixation","","","","",""
"2276.51500000502","Stimuli/Hangul_M43.bmp","188","image-keyboard-response","632","1260739","0.0-21.0-2.17","c2_test",",","","","",","
"3647.02999999281","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","633","1264389","0.0-21.0-0.18","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","634","1265400","0.0-21.0-1.18","fixation","","","","",""
"972.1150000113994","Stimuli/Hangul_M25.bmp","190","image-keyboard-response","635","1266375","0.0-21.0-2.18","c2_test",",","","","","."
"3052.4199999927077","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","636","1269430","0.0-21.0-0.19","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","637","1270433","0.0-21.0-1.19","fixation","","","","",""
"794.5999999938067","Stimuli/Hangul_M45.bmp","190","image-keyboard-response","638","1271231","0.0-21.0-2.19","c2_test",",","","","","."
"4557.955000025686","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","639","1275791","0.0-21.0-0.20","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","640","1276796","0.0-21.0-1.20","fixation","","","","",""
"723.2450000010431","Stimuli/Hangul_M41.bmp","190","image-keyboard-response","641","1277523","0.0-21.0-2.20","c2_test",",","","","","."
"1481.1449999979232","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","642","1279008","0.0-21.0-0.21","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","643","1280014","0.0-21.0-1.21","fixation","","","","",""
"638.9599999820348","Stimuli/Hangul_F35.bmp","188","image-keyboard-response","644","1280671","0.0-21.0-2.21","c2_test",".","","","",","
