"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","correct_response","C1_train","C1","A","C2"
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","960","1904745","0.0-25.0-1.26","fixation","","","","",""
"1370.5400000037625","Stimuli/Hangul_M84.bmp","190","image-keyboard-response","961","1906118","0.0-25.0-2.26","c2_test",",","","","","."
"266.55499999481253","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","962","1906385","0.0-25.0-0.27","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","963","1907387","0.0-25.0-1.27","fixation","","","","",""
"1530.4049999976996","Stimuli/Hangul_M89.bmp","188","image-keyboard-response","964","1908918","0.0-25.0-2.27","c2_test",",","","","",","
"278.4300000057556","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","965","1909198","0.0-25.0-0.28","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","966","1910203","0.0-25.0-1.28","fixation","","","","",""
"1423.634999999078","Stimuli/Hangul_F78.bmp","190","image-keyboard-response","967","1911628","0.0-25.0-2.28","c2_test",".","","","","."
"449.28499999502674","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","968","1912079","0.0-25.0-0.29","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","969","1913083","0.0-25.0-1.29","fixation","","","","",""
"1369.5599999919068","Stimuli/Hangul_F91.bmp","188","image-keyboard-response","970","1914454","0.0-25.0-2.29","c2_test",".","","","",","
"311.1649999918882","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","971","1914766","0.0-25.0-0.30","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","972","1915768","0.0-25.0-1.30","fixation","","","","",""
"1258.2649999968708","Stimuli/Hangul_M81.bmp","188","image-keyboard-response","973","1917027","0.0-25.0-2.30","c2_test",",","","","",","
"325.33999999589287","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","974","1917354","0.0-25.0-0.31","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","975","1918359","0.0-25.0-1.31","fixation","","","","",""
"1470.1199999980163","Stimuli/Hangul_F94.bmp","190","image-keyboard-response","976","1919831","0.0-25.0-2.31","c2_test",".","","","","."
