"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","correct_response","C1_train","C1","A","C2"
"1347.9700000025332","Stimuli/Hangul_F27.bmp","188","image-keyboard-response","596","577086","0.0-21.0-2.5","c2_test",".","","","",","
"302.90499998955056","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","597","577389","0.0-21.0-0.6","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","598","578391","0.0-21.0-1.6","fixation","","","","",""
"1774.9549999716692","Stimuli/Hangul_M38.bmp","188","image-keyboard-response","599","580167","0.0-21.0-2.6","c2_test",",","","","",","
"242.46500001754612","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","600","580410","0.0-21.0-0.7","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","601","581411","0.0-21.0-1.7","fixation","","","","",""
"1574.8599999933504","Stimuli/Hangul_M44.bmp","190","image-keyboard-response","602","582987","0.0-21.0-2.7","c2_test",",","","","","."
"385.77500003157184","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","603","583373","0.0-21.0-0.8","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","604","584374","0.0-21.0-1.8","fixation","","","","",""
"2714.994999987539","Stimuli/Hangul_M42.bmp","188","image-keyboard-response","605","587090","0.0-21.0-2.8","c2_test",",","","","",","
"2190.230000007432","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","606","589282","0.0-21.0-0.9","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","607","590284","0.0-21.0-1.9","fixation","","","","",""
"229.27000001072884","Stimuli/Hangul_M39.bmp","188","image-keyboard-response","608","590515","0.0-21.0-2.9","c2_test",",","","","",","
"1151.4900000183843","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","609","591667","0.0-21.0-0.10","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","610","592668","0.0-21.0-1.10","fixation","","","","",""
"282.20000001601875","Stimuli/Hangul_M26.bmp","188","image-keyboard-response","611","592951","0.0-21.0-2.10","c2_test",",","","","",","
"266.04499999666587","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","612","593218","0.0-21.0-0.11","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","613","594220","0.0-21.0-1.11","fixation","","","","",""
"216.01500001270324","Stimuli/Hangul_F26.bmp","190","image-keyboard-response","614","594436","0.0-21.0-2.11","c2_test",".","","","","."
"1586.8899999768473","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","615","596024","0.0-21.0-0.12","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","616","597026","0.0-21.0-1.12","fixation","","","","",""
"205.58000000892207","Stimuli/Hangul_M32.bmp","188","image-keyboard-response","617","597232","0.0-21.0-2.12","c2_test",",","","","",","
"865.8899999572895","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","618","598098","0.0-21.0-0.13","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","619","599100","0.0-21.0-1.13","fixation","","","","",""
"453.7249999702908","Stimuli/Hangul_M25.bmp","188","image-keyboard-response","620","599554","0.0-21.0-2.13","c2_test",",","","","",","
"1247.414999990724","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","621","600803","0.0-21.0-0.14","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","622","601803","0.0-21.0-1.14","fixation","","","","",""
"251.80500000715256","Stimuli/Hangul_F25.bmp","190","image-keyboard-response","623","602057","0.0-21.0-2.14","c2_test",".","","","","."
"875.9300000383519","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","624","602934","0.0-21.0-0.15","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","625","603936","0.0-21.0-1.15","fixation","","","","",""
"77.67500000772998","Stimuli/Hangul_M47.bmp","190","image-keyboard-response","626","604014","0.0-21.0-2.15","c2_test",",","","","","."
"498.52500000270084","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","627","604513","0.0-21.0-0.16","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","628","605516","0.0-21.0-1.16","fixation","","","","",""
"421.985000022687","Stimuli/Hangul_M49.bmp","188","image-keyboard-response","629","605939","0.0-21.0-2.16","c2_test",",","","","",","
"666.8449999997392","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","630","606606","0.0-21.0-0.17","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","631","607609","0.0-21.0-1.17","fixation","","","","",""
"497.1149999764748","Stimuli/Hangul_F37.bmp","190","image-keyboard-response","632","608107","0.0-21.0-2.17","c2_test",".","","","","."
"910.0549999857321","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","633","609017","0.0-21.0-0.18","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","634","610020","0.0-21.0-1.18","fixation","","","","",""
"268.3449999894947","Stimuli/Hangul_F40.bmp","190","image-keyboard-response","635","610289","0.0-21.0-2.18","c2_test",".","","","","."
"484.58000004757196","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","636","610774","0.0-21.0-0.19","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","637","611776","0.0-21.0-1.19","fixation","","","","",""
"798.1349999899976","Stimuli/Hangul_F28.bmp","190","image-keyboard-response","638","612575","0.0-21.0-2.19","c2_test",".","","","","."
"1147.9449999751523","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","639","613723","0.0-21.0-0.20","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","640","614725","0.0-21.0-1.20","fixation","","","","",""
"744.0300000016578","Stimuli/Hangul_M36.bmp","188","image-keyboard-response","641","615470","0.0-21.0-2.20","c2_test",",","","","",","
"1290.0149999768473","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","642","616761","0.0-21.0-0.21","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","643","617762","0.0-21.0-1.21","fixation","","","","",""
"219.71500001382083","Stimuli/Hangul_M28.bmp","188","image-keyboard-response","644","617983","0.0-21.0-2.21","c2_test",",","","","",","
"1381.5499999909662","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","645","619365","0.0-21.0-0.22","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","646","620367","0.0-21.0-1.22","fixation","","","","",""
"367.1599999652244","Stimuli/Hangul_F44.bmp","188","image-keyboard-response","647","620735","0.0-21.0-2.22","c2_test",".","","","",","
"792.6850000512786","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","648","621529","0.0-21.0-0.23","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","649","622531","0.0-21.0-1.23","fixation","","","","",""
"291.36000003200024","Stimuli/Hangul_M37.bmp","190","image-keyboard-response","650","622823","0.0-21.0-2.23","c2_test",",","","","","."
"491.55499995686114","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","651","623315","0.0-21.0-0.24","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","652","624316","0.0-21.0-1.24","fixation","","","","",""
"298.82000002544373","Stimuli/Hangul_F36.bmp","190","image-keyboard-response","653","624616","0.0-21.0-2.24","c2_test",".","","","","."
"340.6350000295788","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","654","624957","0.0-21.0-0.25","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","655","625958","0.0-21.0-1.25","fixation","","","","",""
"291.9800000381656","Stimuli/Hangul_M35.bmp","188","image-keyboard-response","656","626251","0.0-21.0-2.25","c2_test",",","","","",","
"264.3899999675341","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","657","626516","0.0-21.0-0.26","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","658","627518","0.0-21.0-1.26","fixation","","","","",""
"308.8050000369549","Stimuli/Hangul_F33.bmp","190","image-keyboard-response","659","627827","0.0-21.0-2.26","c2_test",".","","","","."
"345.1900000218302","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","660","628173","0.0-21.0-0.27","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","661","629174","0.0-21.0-1.27","fixation","","","","",""
"264.92000004509464","Stimuli/Hangul_M48.bmp","188","image-keyboard-response","662","629440","0.0-21.0-2.27","c2_test",",","","","",","
"243.41500003356487","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","663","629684","0.0-21.0-0.28","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","664","630687","0.0-21.0-1.28","fixation","","","","",""
"254.53999999444932","Stimuli/Hangul_F45.bmp","188","image-keyboard-response","665","630942","0.0-21.0-2.28","c2_test",".","","","",","
"334.4350000261329","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","666","631277","0.0-21.0-0.29","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","667","632279","0.0-21.0-1.29","fixation","","","","",""
"267.8299999679439","Stimuli/Hangul_M31.bmp","188","image-keyboard-response","668","632548","0.0-21.0-2.29","c2_test",",","","","",","
"280.7850000099279","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","669","632829","0.0-21.0-0.30","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","670","633831","0.0-21.0-1.30","fixation","","","","",""
"297.5299999816343","Stimuli/Hangul_M41.bmp","188","image-keyboard-response","671","634129","0.0-21.0-2.30","c2_test",",","","","",","
"312.14999995427206","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","672","634442","0.0-21.0-0.31","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","673","635443","0.0-21.0-1.31","fixation","","","","",""
"313.1599999614991","Stimuli/Hangul_F35.bmp","188","image-keyboard-response","674","635757","0.0-21.0-2.31","c2_test",".","","","",","
"406.2399999820627","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","675","636164","0.0-21.0-0.32","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","676","637166","0.0-21.0-1.32","fixation","","","","",""
"625.5649999948218","Stimuli/Hangul_F49.bmp","188","image-keyboard-response","677","637792","0.0-21.0-2.32","c2_test",".","","","",","
"549.4249999755993","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","678","638342","0.0-21.0-0.33","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","679","639344","0.0-21.0-1.33","fixation","","","","",""
"341.6150000412017","Stimuli/Hangul_M46.bmp","188","image-keyboard-response","680","639686","0.0-21.0-2.33","c2_test",",","","","",","
"269.2399999941699","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","681","639956","0.0-21.0-0.34","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","682","640958","0.0-21.0-1.34","fixation","","","","",""
"316.8450000230223","Stimuli/Hangul_M33.bmp","188","image-keyboard-response","683","641275","0.0-21.0-2.34","c2_test",",","","","",","
"282.1999999578111","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","684","641558","0.0-21.0-0.35","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","685","642560","0.0-21.0-1.35","fixation","","","","",""
"248.71499999426305","Stimuli/Hangul_M29.bmp","190","image-keyboard-response","686","642810","0.0-21.0-2.35","c2_test",",","","","","."
"265.91000001644716","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","687","643077","0.0-21.0-0.36","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","688","644080","0.0-21.0-1.36","fixation","","","","",""
